,timestamp,caption,like_count,comments_count,media_type,media_product_type,media_url,permalink,id,comments.data,thumbnail_url
1,2020-05-12T03:25:48+0000,"Day 4 of Justin's program to get swole. It's his first time discovering the pain that comes with Bulgarian split squats. Muahahah. It's a deceptively tough exercise for those who've never trained the quads in a lengthened position.

#homeworkout",12,2,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/96558819_1000033413780415_5313332551522171422_n.mp4?_nc_cat=101&vs=17845484312111299_2241003315&_nc_vs=HBkcFQAYJEdPTmV3UVctVTJSc2hvMERBQjY2LV9yTnY3eEpia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJoaOsOnyl7M%2FFQIoAkMzLBdATDul41P3zxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=jBl3wflzJL8AX_uHRYO&_nc_oc=AQmlyjj-P_bUcZrM7eexBfeOFH6QdROq7Z0QxxxEf4eOdmS56ctUikvLZWEnujpnqaI&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBHoahGTH7NAOM5BRqQRXch2TZdAvTHimWgRbunb0IHkQ&oe=63D2C28D&_nc_rid=d33ed54f37,https://www.instagram.com/p/CAEpg1rBj6p/,17869543057742847,"[{'timestamp': '2020-05-12T21:29:48+0000', 'text': 'Lol I love that you have a ""get swole"" program', 'username': 'zerlindasaurus', 'like_count': 0, 'replies': {'data': [{'timestamp': '2020-05-12T22:17:26+0000', 'text': '@zerlindasaurus It sounds slightly cooler than hypertrophy program to the kids', 'username': 'silvialiftsweights', 'like_count': 1, 'id': '17853120755019038'}]}, 'id': '18104641312185307'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96838367_2581824998698899_2290366263869177914_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=hDBbvr5Dut4AX9xrLEm&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBbNEiaNfYVlT4qe1ll7Eg6UTsbsU24BfKjky4kpMqRNQ&oe=63D76AA9
2,2020-05-12T00:11:14+0000,"People who exercise as little as 15 minutes a day have a 14% lower mortality risk than people who don’t exercise at all.” Moral of the story? Something is better than nothing! No excuses- get in your workout today…even if it’s just 15 minutes. http://www.thelancet.com/journals/lancet/article/PIIS0140-6736%2811%2960749-6/fulltext

Have more questions or want some more guidance on your fitness? Comment below! My goal is to help time-crunched professionals move and eat well so that instead of feeling defeated by age and work stress, they feel unstoppable.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer #office",7,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/97963276_232288868211801_4931645766745942760_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=PcMfIT8qkp8AX9PL2Gw&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC-bGXDp6hHkmvs1BhUIeDBSEwKOInmPXwDt6MTmAliZQ&oe=63D63458,https://www.instagram.com/p/CAETUUbB4Ux/,17915391016423141,,
3,2020-05-11T19:21:29+0000,"Another great way to get your greens in, is to DRINK instead of eat them! Try a “green lemonade” juice to switch things up. It will give you a huge boost of energy and keep your blood sugar levels balanced. You don’t even need a juicer, just a blender. Here’s an awesome recipe to try: https://detoxinista.com/blended-green-lemonade/",5,2,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96690095_703005730528067_8670656672398992578_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=EB2Pie8PRsAAX-AZPOQ&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfD4qlZEx6_jh0XLgpU3AgGK0aAyRuSclovb9l1fz9SnXQ&oe=63D81224,https://www.instagram.com/p/CADyKGdhXX7/,17906582914452772,"[{'timestamp': '2020-05-11T20:47:37+0000', 'text': 'thoughts on the lack of chewing/saliva interaction and digestion?', 'username': '_ssimpson_', 'like_count': 0, 'replies': {'data': [{'timestamp': '2020-05-11T21:24:13+0000', 'text': ""@_ssimpson_ Yes, I do prefer chewing rather than drinking calories for better digestion, satiety, and health. In the case of vegetables, blending them helps people consume them when they otherwise wouldn't due to convenience and ease of preparation (e.g. kids, time-crunched people). But if someone can eat a decent amount of veggies in chewable form, that is better."", 'username': 'silvialiftsweights', 'like_count': 1, 'id': '17888165827550332'}]}, 'id': '17861626390856723'}]",
4,2020-05-11T15:58:51+0000,"After a good workout, it’s common to see people slouch and drive home with poor posture. It’s always important to have good posture, but it’s especially important to remember to keep your shoulders back and stand or sit up straight after your workouts. It’s better for your breathing, will increase blood flow, and help you recover faster! *
*
Have more questions or want some more guidance on your fitness? Comment below! My goal is to help time-crunched professionals move and eat well so that instead of feeling defeated by age and work stress, they feel unstoppable.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer #office
Photo by Igor Starkov on Unsplash",12,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96376452_262958551418747_4125184578557508317_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ch7_JlGue2YAX_MHHXz&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCKMSs8p0ikssi0E7LAu4dlCApJeeJDtFoCx9Azn-Y3aw&oe=63D6C1C1,https://www.instagram.com/p/CADa-EqBzyb/,18142303075050874,,
5,2020-05-10T20:26:41+0000,"Everybody struggles with workouts. It’s impossible to be perfect.
What matters is that you find the right program for you, trust it, and stay consistent.
If one day you don’t feel great, don’t get down. Instead, celebrate that you got it done. Then get back the next day.

Aim for consistency. 
Have more questions or want some more guidance on your fitness? Comment below! My goal is to help people fit exercise and healthy eating into their busy lives so they have the energy and confidence to kick butt in life.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",6,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96396306_642658853249430_1866588423475735086_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=G4df0TOUVTsAX_6mR_W&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDPoVITS-n0VfslmHFIOdkfyS0OsMMW9gOhXnv8RCkMSQ&oe=63D68B7D,https://www.instagram.com/p/CABU0yTBS8X/,17857429342941337,,
6,2020-05-10T17:35:45+0000,"Shout out to Nicolle for the personal records from yesterday on top of the ones the previous week--you're making those split squats look easy! 🏋️ All your lower body exercises are looking great, and you could definitely handle more weight. Given how hectic life's been with your multiple jobs, you should definitely feel great that you're making time for your health. *
*
I provide online personal training to time-crunched professionals so that instead of feeling defeated by age and sedentary office work, they feel unstoppable. Comment below if you have any questions. 💪#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",4,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/96225169_1092437097779997_4508783190939430748_n.mp4?_nc_cat=105&vs=17962014031314757_3648486894&_nc_vs=HBkcFQAYJEdKRkh2QVVkRXlmVmtPRURBRnh2TW5Gc2FwSV9ia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJorv%2Ff%2Folug%2FFQIoAkMzLBdAFAAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY1NC5mZWVkIn0%3D&_nc_ohc=yn6uajVKf5sAX8C0coq&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAA5dB7yv6yVHLtV0Z1xs2RWZnNp0fF9d_ReacBfLdeUQ&oe=63D2AB73&_nc_rid=346aee946f,https://www.instagram.com/p/CABBO4ih9Te/,17882239360590122,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96144185_235672817684806_4956498230142116800_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=I6Pz7jwezHcAX_h8kkh&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfD1ZYaVRFNuhjAmpB706118A6qGDz4ea3h6VC3oWeFe7g&oe=63D6DC3F
7,2020-05-10T05:04:40+0000,Training the bro some more. He said his legs and triceps are sore.,7,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/97042538_625170411405910_1231088876786940323_n.mp4?_nc_cat=102&vs=17864880199796489_3927599833&_nc_vs=HBkcFQAYJEdHckF5QVZXd2t2VWxqZ0NBS1A1MFpQUHRCVVJia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpLWldXwgLw%2FFQIoAkMzLBdATbdsi0OVgRgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=MnLtqubhkzwAX_7Hb8p&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfA1hqEbxoBnnpgiql2MNAe_7dDNrkcgiGorrnrpG8-ETA&oe=63D2CEE0&_nc_rid=d6f976e86e,https://www.instagram.com/p/B__rNHogTpQ/,18143435707054480,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/97078294_572264816741570_184960197071303033_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ztNUTvWbbaoAX8KXeCE&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDqWQRIv1I_eigOFj7UWKcb-mS0_ljoqAd0UCGGgQR2qA&oe=63D683F5
8,2020-05-09T21:56:20+0000,"Stoked for this months challenge with the team @Equinox West Georgia! Max handstand push-ups! Got 5 today. Will try adding one every day. .
.
@actiongaskin @andrewkusovschi @arvinarenas @bradymalibu @branislavmiskov @claudiakatherinefit @fitfox92 @jarrydbaine @jasonvanblerkfitness @jaydenbloom @johnstuartgreen @katiehole @thee_bronze_adonis @__leomartinez @matty__porter @bhuddagod @robertnels @takuma_oki @sam.n0ster @r0kstar @seanycollinspt

@bia_skincare , I feel good when I can see myself do feats of strength due to training. #INHERSKIN",14,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/95995291_143701097214660_3847459814445491998_n.mp4?_nc_cat=102&vs=17846336522113283_2108836602&_nc_vs=HBkcFQAYJEdKdkZ1QVhFY3RvRXNvSUFBQjRublFkUjdHUTFia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJoaHh7vAybM%2FFQIoAkMzLBdACzMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=s5BO0GvVktsAX8dfmLC&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDsS-5LKZSMaW2ZOgahKtmpVfZRGCOdEUEvqmxpG55LAA&oe=63D2AD79&_nc_rid=1fc464cd3f,https://www.instagram.com/p/B_-6E1ZhY8V/,17882812366573838,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/97348762_544325476490942_2583458284526508909_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=7-eOMIIWsRYAX9lKPut&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfB5j0c0FWv38L9fzFk0EPKbo9i2fGDvKT5D0FxRoOtrDw&oe=63D6D8F2
9,2020-05-09T19:09:20+0000,"Not knocking the scale, but there’s a lot of other MAJOR advantages to working out.
How you monitor progress can be done any of these ten ways and, honestly, they’re all really important.
So, don’t get down if the scale isn’t changing. As long as you’re getting stronger, feeling more confident, and daily life activities are getting easier, you’re making amazing progress. Keep it up!

Have more questions or want some more guidance on your fitness? Comment below! My goal is to help people fit exercise and healthy eating into their busy lives so they have the energy and confidence to kick butt in life.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",9,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96801530_706130370187473_3363252039600809117_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kY9-nN-U7AYAX_Zl6Js&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAb4x-jCCeFjCcWH-MRDz2WrlHuMGodMPHxuPe6crRDQQ&oe=63D70914,https://www.instagram.com/p/B_-nLavB0pC/,17882245816593068,,
10,2020-05-09T15:31:31+0000,"If you want to build muscle, then try to do more in the gym than last time. This means 1 more rep or lifting 5 more pounds. This works best for big compound lifts, and try to focus on the mind to muscle connection (to feel the muscle working). On top of this, get lots of protein, lots of sleep, and lastly... Most of all: STAY CONSISTENT!

Have more questions or want some more guidance on your fitness? Comment below! My goal is to help people fit exercise and healthy eating into their busy lives so they have the energy and confidence to kick butt in life.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",10,2,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96359462_264828268235114_8159849117909951226_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=6ThM5P9NqTUAX9QhsI2&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCcdlHagTqAsP-_cELtBS38GMFf7PDL9CW1trDY9DEPKw&oe=63D72B07,https://www.instagram.com/p/B_-OQGPh6yl/,17842306604163421,"[{'timestamp': '2020-05-09T16:28:57+0000', 'text': 'I like #3 👋💪🙏', 'username': 'leapproteins', 'like_count': 0, 'replies': {'data': [{'timestamp': '2020-05-09T19:58:12+0000', 'text': '@leapproteins yes, eating more is great haha', 'username': 'silvialiftsweights', 'like_count': 1, 'id': '17922330031403536'}]}, 'id': '17862834046827785'}]",
11,2020-05-08T23:01:19+0000,"Stop wasting your money on needless supplements. Get the basics down first. They work better anyway.

Have more questions or want some more guidance on your fitness? Comment below! My goal is to help people fit exercise and healthy eating into their busy lives so they have the energy and confidence to kick butt in life.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",17,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96373109_2764509797011305_2318599953939387217_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kiGbQLut1icAX97P2lZ&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBLsjpjN2dtpTfxQHwioW0l39L_wXhKPAX5NR42BTZm6w&oe=63D6FC49,https://www.instagram.com/p/B_8c7rFBy5v/,17854857145960842,,
12,2020-05-08T20:02:51+0000,"How to Handle Your Sweet Tooth and Indulge in Your Favourite Treats Guilt-Free 🍬Desserts, candy, bubble tea, cookies, chocolate...who can blame you for craving these? Read the article for how to minimize these cravings, what to do when the cravings hit, and how to indulge in your favourite sweet treats while minimizing the downsides. 🍦Have more questions or want some more guidance on your own nutrition? Comment below! I help food lovers reach their goals without putting any food off limits or eating only boring food. Link in the bio. 👉#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer #fatloss #weightloss",8,1,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96420783_378183786410485_2195916873489904902_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=eEz6JHun1zkAX8HXMg8&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDRM9Pe-UkN_XNjnmMC5ARori28uwSFl79VY1G-EucUnw&oe=63D756AB,https://www.instagram.com/p/B_8IghfB7hW/,17846174522117378,"[{'timestamp': '2020-05-08T23:37:37+0000', 'text': 'Those looks yummy.', 'username': 'share.memories.celebrate.life', 'like_count': 0, 'id': '17889104692521477'}]",
13,2020-05-08T17:42:19+0000,"Decided to enjoy the sunshine and bring my home office outside. 
#workfromhome",12,6,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/95954296_232763914667984_2818598165140949364_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=-rQde9eKO0UAX9gf-s8&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAe_e-PISNx1U50kbVKzDCxN3aDYYEwixYj6e_iWtKkAA&oe=63D80221,https://www.instagram.com/p/B_74bQ2BJ7W/,17854962142952420,"[{'timestamp': '2020-05-09T16:09:37+0000', 'text': 'Working outside is so much better!', 'username': 'pomopaleo', 'like_count': 0, 'replies': {'data': [{'timestamp': '2020-05-10T17:39:53+0000', 'text': '@pomopaleo yes, gonna get some good vitamin D!', 'username': 'silvialiftsweights', 'like_count': 1, 'id': '17860918588884183'}]}, 'id': '17899575127466899'}]",
14,2020-05-08T15:19:03+0000,"I am curious, like Curious George.
*
*
I would like to get insight from STEM professionals (e.g. researchers, developers, engineers, medical professionals) on the challenges they face in their health and fitness. Please take a minute to do this survey if it applies to you, OR tag someone else who this applies to. Link in the profile.
*
* 
Before working in health and fitness, I worked in research labs and had ambitions in becoming a physician. Despite my degree in kinesiology, I struggled to exercise consistently. We know it's important to exercise and eat healthily, but so many people face barriers to doing so. As an analytical person who loves to solve problems, I want to know how to help you take care of their health in an evidence-based and practical way (while finding ""motivation"" is useful, it is also important to look at other factors).
*
* 
Photo by Procreator UX Design Studio on Unsplash
#vancouver #yvr #fitness #nutrition #nutritioncoach #personaltrainer #stem #science #technology #engineer #medicine #scientist #research #academic",6,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96816958_701833787311034_2996790113061229707_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=RKJRnRopuIcAX8Jlu6B&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDyFSMN4S5ySYdaGjdFFkp6g9Iz9xed2zDjNyhP6gRb3w&oe=63D806FA,https://www.instagram.com/p/B_7oB6ABp_c/,17872360591708120,,
15,2020-05-08T05:08:43+0000,"My brother wants to gain muscle and now has time to train lots. Today is day 2 of his training (trying to keep 2m apart!). Gonna get him swole and moving half decently. 💪

#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",19,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/95956540_526072081373015_2381023494347670353_n.mp4?_nc_cat=100&vs=18128794783078091_3065284565&_nc_vs=HBksFQAYJEdEd3V1QVZYVjRtemRkNEJBRkhEYzc1QUdBc2hia1lMQUFBRhUAAsgBABUAGCRHSVFid1FYakEzeVVXWmtEQUVKTS1sekQ5eHdMYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaWv%2Baa3oK0QBUCKAJDMywXQE3iDEm6XjUYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=r_VkqTHvKcMAX-01ZGT&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfABWa7AS7-oE6NHAYSPGdKAKtRi1lM5R-K_podnMMhBig&oe=63D2E09E&_nc_rid=20e668eed9,https://www.instagram.com/p/B_6iJVlAiaX/,17934501823372017,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96276731_1093460644366171_4921553544391536816_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=tWey1ofyPegAX8Latcg&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBwOXiOnbhAssdplp-xW_vKJwFpmGb9E9lPI4d0em7ewA&oe=63D7990A
16,2020-05-08T00:02:15+0000,Sometimes it’s good to remind ourselves of how amazing we actually have it. Let’s all be grateful today.,16,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/96659418_2563177877344488_1589205626745675030_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=per8R-3ngqQAX-0uJv4&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfATtLhliKFa4YN86YGtAJCEgrrm834YObwiCtUhZ5sFgw&oe=63D7ECDB,https://www.instagram.com/p/B_5_HBqB5qQ/,17920423258404624,,
17,2020-05-07T16:50:31+0000,"Working out at home, but push ups are too easy for your strength goals? Dips are a great strength exercise that target similar muscles. This exercise requires sufficient shoulder mobility to avoid irritating the front of the shoulders, so don't jump into if quickly you've never done them before.

Have more questions or want some more guidance on your fitness? Comment below! My goal is to help people fit exercise and healthy eating into their busy lives so they have the energy and confidence to kick butt in life.
#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",9,2,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/94709823_546955329546470_5414897647296549882_n.mp4?_nc_cat=102&vs=18055291267230658_3643540342&_nc_vs=HBksFQAYJEdEOG9wUVhtS0NEMmMtRUJBUHFUTllxNGxDVkxia1lMQUFBRhUAAsgBABUAGCRHTDlrdmdWQ1Q1OW1vOUVBQUp3ZkszX0dJbWxCYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaE%2F4G3osySQBUCKAJDMywXQDFMzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=KdR6Iy3Ue_0AX-chbGT&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAEztKQ61IWnktC0wDb229u0g2XtSUH05GslOfRADYhDQ&oe=63D2C72C&_nc_rid=9331f0513f,https://www.instagram.com/p/B_5NrTFAQRb/,17864205061840283,"[{'timestamp': '2020-05-08T16:00:25+0000', 'text': 'Omg I wish I could do that!', 'username': 'melissad.kin', 'like_count': 0, 'replies': {'data': [{'timestamp': '2020-05-08T23:30:56+0000', 'text': '@melissastephaniedahn I had to start with slow eccentrics first. Magic!', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17904600985454226'}]}, 'id': '17842332638175678'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/97235071_238716794048202_7605559876732348280_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=BR00rBK2wq0AX-YfWc0&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBwS5Bhn32mgTthnnmwDqSAaStIAfN5DWBKV97VyjMd1w&oe=63D7F93C
18,2020-05-07T04:07:52+0000,"What's the best technique for lifting? 🏋️For reaching/lifting below waist height, the movement chosen will be somewhere on the continuum of 2 extremes: (1)  A “squat” strategy (or lunge strategy), where the knees bend a lot. The muscles on the front of the thighs are the main muscles involved and there is more pressure on the knees compared to the hinge strategy. (2)  A “hinge” strategy, where most of the bending happens at the knees. The muscles on the back of the thighs, glutes, and low back muscles are the main muscles involved, and there is more pressure on the low back and hips.

What strategy should you choose? That will depend on: • The shape of the object and other spatial constraints. For example, if you are lifting something in and out of a waist-height trash bin, squatting won’t work. • Your abilities, which will be based on your strengths and body proportions. • Whether or not you have any pain/injuries. A squat/lunge strategy might not feel good for someone with knee issues. A hinge strategy might not feel good for someone with low back or hip issues. 
When lifting everyday objects at home or at work, using a hybrid approach will be most suitable most of the time. This equally balances the pressure amongst the knees and back and will generally allow you to feel the strongest.

Have more questions or want some more guidance on how to lift safely and efficiently? Comment below! My goal is to help people fit exercise and healthy eating into their busy lives so they have the energy and confidence to kick butt in life.

#vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer  #lifting #worksafe #worksafebc #occupationalhealth #ohs #safety",6,0,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/96407477_1188457091499057_1241736444837343638_n.mp4?_nc_cat=109&vs=18104409601187472_4222573218&_nc_vs=HBksFQAYJEdMVVB2d1V4Qk1VNjVUZ0VBSmF4TDdPM2lEc1Jia1lMQUFBRhUAAsgBABUAGCRHT1BwdkFXSkxPeDVldEVBQUpXdFBDSldWZ2dKYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACag0fDSqveoQBUCKAJDMywXQDqIcrAgxJwYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=_v7rD4Fuc8sAX9Lnv0l&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCo3ViFDG9E2mcXtEuH-slmQCLSWikjckXxiU45Cn0zwA&oe=63D2DD16&_nc_rid=84e2ab8d91,https://www.instagram.com/p/B_32ZpKgMBz/,17947995709330803,,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/96152337_3120093258043083_3112616406915417520_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=-rrtZDVX9z4AX_94BVo&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAAk2gP7zsY66LXNXIVCHNr1CGNXVi2D7fgsK8AMva0vQ&oe=63D78155
